CensusTime	AgeH	Chamber	Collective	UniqueName	Transfer	Deaths	Carried	Censored	IntDeaths	Flag1	Flag2	N
1/8/18 4:08 PM	2543.74	25	25	Ral_38	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	34	34	Ral_426	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	39	39	Ral_502	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	49	49	Ral_93	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	50	50	Ral_443	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	55	55	Ral_502	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	60	60	Ral_93	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	69	69	Ral_385	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	72	72	Ral_426	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	74	74	Ral_703	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	79	79	Ral_441	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	84	84	Ral_426	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	91	91	Ral_38	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	93	93	Ral_426	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	97	97	Ral_93	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	101	101	Ral_440	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	104	104	Ral_385	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	111	111	Ral_426	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	120	120	Ral_38	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	126	126	Ral_441	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	132	132	Ral_703	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	136	136	Ral_385	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	142	142	Ral_38	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	148	148	Ral_101	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	151	151	Ral_38	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	177	177	Ral_440	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	186	186	Ral_703	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	187	187	Ral_440	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	192	192	Ral_441	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	194	194	Ral_502	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	196	196	Ral_441	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	204	204	Ral_440	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	213	213	Ral_502	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	221	221	Ral_703	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	222	222	Ral_26	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	224	224	Ral_101	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	225	225	Ral_26	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	230	230	Ral_101	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	232	232	Ral_101	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	234	234	Ral_385	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	252	252	Ral_440	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	257	257	Ral_101	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	259	259	Ral_443	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	260	260	Ral_443	Y	0	0	0	0	0	0	0
1/8/18 4:08 PM	2543.74	275	275	Ral_502	Y	0	0	0	0	0	0	0
3/15/18 6:17 AM	61	4	4	Ral_362	Y	0	0	0	0	0	0	21
3/15/18 6:17 AM	61	16	16	Ral_228	Y	0	0	0	0	0	0	24
3/15/18 6:17 AM	61	23	23	Ral_796	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	25	25	Ral_208	Y	0	0	0	0	0	0	24
3/15/18 6:17 AM	61	29	29	Ral_138	Y	0	0	0	0	0	0	24
3/15/18 6:17 AM	61	67	67	Ral_208	Y	0	0	0	0	0	0	27
3/15/18 6:17 AM	61	69	69	Ral_796	Y	0	0	0	0	0	0	24
3/15/18 6:17 AM	61	87	87	Ral_362	Y	0	0	0	0	0	0	22
3/15/18 6:17 AM	61	97	97	Ral_320	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	103	103	Ral_405	Y	0	0	0	0	0	0	23
3/15/18 6:17 AM	61	120	120	Ral_362	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	130	130	Ral_355	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	138	138	Ral_228	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	158	158	Ral_228	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	163	163	Ral_228	Y	0	0	0	0	0	0	24
3/15/18 6:17 AM	61	164	164	Ral_138	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	166	166	Ral_405	Y	0	0	0	0	0	0	27
3/15/18 6:17 AM	61	167	167	Ral_362	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	181	181	Ral_136	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	182	182	Ral_796	Y	0	0	0	0	0	0	26
3/15/18 6:17 AM	61	201	201	Ral_362	Y	0	0	0	0	0	0	32
3/15/18 6:17 AM	61	216	216	Ral_796	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	219	219	Ral_355	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	223	223	Ral_208	Y	0	0	0	0	0	0	30
3/15/18 6:17 AM	61	226	226	Ral_136	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	229	229	Ral_136	Y	0	0	0	0	0	0	16
3/15/18 6:17 AM	61	271	271	Ral_405	Y	0	0	0	0	0	0	27
3/15/18 6:17 AM	61	273	273	Ral_208	Y	0	0	0	0	0	0	16
3/15/18 6:17 AM	61	275	275	Ral_355	Y	0	0	0	0	0	0	23
3/15/18 6:17 AM	61	292	292	Ral_405	Y	0	0	0	0	0	0	24
3/15/18 6:17 AM	61	298	298	Ral_138	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	309	309	Ral_796	Y	0	0	0	0	0	0	23
3/15/18 6:17 AM	61	330	330	Ral_228	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	331	331	Ral_136	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	343	343	Ral_355	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	353	353	Ral_320	Y	0	0	0	0	0	0	24
3/15/18 6:17 AM	61	363	363	Ral_405	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	364	364	Ral_136	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	366	366	Ral_320	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	376	376	Ral_138	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	379	379	Ral_320	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	389	389	Ral_355	Y	0	0	0	0	0	0	21
3/15/18 6:17 AM	61	390	390	Ral_320	Y	0	0	0	0	0	0	25
3/15/18 6:17 AM	61	394	394	Ral_138	Y	0	0	0	0	0	0	24
3/15/18 7:17 PM	74	4	4	Ral_362	Y	0	0	0	0	0	0	21
3/15/18 7:17 PM	74	16	16	Ral_228	Y	0	0	0	0	0	0	24
3/15/18 7:17 PM	74	23	23	Ral_796	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	25	25	Ral_208	Y	0	0	0	0	0	0	24
3/15/18 7:17 PM	74	29	29	Ral_138	Y	0	0	0	0	0	0	24
3/15/18 7:17 PM	74	67	67	Ral_208	Y	0	0	0	0	0	0	27
3/15/18 7:17 PM	74	69	69	Ral_796	Y	0	0	0	0	0	0	24
3/15/18 7:17 PM	74	87	87	Ral_362	Y	0	0	0	0	0	0	22
3/15/18 7:17 PM	74	97	97	Ral_320	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	103	103	Ral_405	Y	0	0	0	0	0	0	23
3/15/18 7:17 PM	74	120	120	Ral_362	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	130	130	Ral_355	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	138	138	Ral_228	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	158	158	Ral_228	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	163	163	Ral_228	Y	0	0	0	0	0	0	24
3/15/18 7:17 PM	74	164	164	Ral_138	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	166	166	Ral_405	Y	0	0	0	0	0	0	27
3/15/18 7:17 PM	74	167	167	Ral_362	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	181	181	Ral_136	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	182	182	Ral_796	Y	0	0	0	0	0	0	26
3/15/18 7:17 PM	74	201	201	Ral_362	Y	0	0	0	0	0	0	32
3/15/18 7:17 PM	74	216	216	Ral_796	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	219	219	Ral_355	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	223	223	Ral_208	Y	0	0	0	0	0	0	30
3/15/18 7:17 PM	74	226	226	Ral_136	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	229	229	Ral_136	Y	0	0	0	0	0	0	16
3/15/18 7:17 PM	74	271	271	Ral_405	Y	0	0	0	0	0	0	27
3/15/18 7:17 PM	74	273	273	Ral_208	Y	0	0	0	0	0	0	16
3/15/18 7:17 PM	74	275	275	Ral_355	Y	0	0	0	0	0	0	23
3/15/18 7:17 PM	74	292	292	Ral_405	Y	0	0	0	0	0	0	24
3/15/18 7:17 PM	74	298	298	Ral_138	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	309	309	Ral_796	Y	0	0	0	0	0	0	23
3/15/18 7:17 PM	74	330	330	Ral_228	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	331	331	Ral_136	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	343	343	Ral_355	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	353	353	Ral_320	Y	0	0	0	0	0	0	24
3/15/18 7:17 PM	74	363	363	Ral_405	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	364	364	Ral_136	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	366	366	Ral_320	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	376	376	Ral_138	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	379	379	Ral_320	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	389	389	Ral_355	Y	0	0	0	0	0	0	21
3/15/18 7:17 PM	74	390	390	Ral_320	Y	0	0	0	0	0	0	25
3/15/18 7:17 PM	74	394	394	Ral_138	Y	0	0	0	0	0	0	24
3/16/18 5:08 PM	95.85	4	4	Ral_362	Y	0	0	0	0	0	0	21
3/16/18 5:08 PM	95.85	16	16	Ral_228	Y	0	0	0	0	0	0	24
3/16/18 5:08 PM	95.85	23	23	Ral_796	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	25	25	Ral_208	Y	0	0	0	0	0	0	24
3/16/18 5:08 PM	95.85	29	29	Ral_138	Y	0	0	0	0	0	0	24
3/16/18 5:08 PM	95.85	67	67	Ral_208	Y	0	0	0	0	0	0	27
3/16/18 5:08 PM	95.85	69	69	Ral_796	Y	0	0	0	0	0	0	24
3/16/18 5:08 PM	95.85	87	87	Ral_362	Y	0	0	0	0	0	0	22
3/16/18 5:08 PM	95.85	97	97	Ral_320	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	103	103	Ral_405	Y	0	0	0	0	0	0	23
3/16/18 5:08 PM	95.85	120	120	Ral_362	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	130	130	Ral_355	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	138	138	Ral_228	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	158	158	Ral_228	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	163	163	Ral_228	Y	0	0	0	0	0	0	24
3/16/18 5:08 PM	95.85	164	164	Ral_138	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	166	166	Ral_405	Y	0	0	0	0	0	0	27
3/16/18 5:08 PM	95.85	167	167	Ral_362	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	181	181	Ral_136	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	182	182	Ral_796	Y	0	0	0	0	0	0	26
3/16/18 5:08 PM	95.85	201	201	Ral_362	Y	0	0	0	0	0	0	32
3/16/18 5:08 PM	95.85	216	216	Ral_796	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	219	219	Ral_355	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	223	223	Ral_208	Y	0	0	0	0	0	0	30
3/16/18 5:08 PM	95.85	226	226	Ral_136	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	229	229	Ral_136	Y	0	0	0	0	0	0	16
3/16/18 5:08 PM	95.85	271	271	Ral_405	Y	0	0	0	0	0	0	27
3/16/18 5:08 PM	95.85	273	273	Ral_208	Y	0	0	0	0	0	0	16
3/16/18 5:08 PM	95.85	275	275	Ral_355	Y	0	0	0	0	0	0	23
3/16/18 5:08 PM	95.85	292	292	Ral_405	Y	0	0	0	0	0	0	24
3/16/18 5:08 PM	95.85	298	298	Ral_138	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	309	309	Ral_796	Y	0	0	0	0	0	0	23
3/16/18 5:08 PM	95.85	330	330	Ral_228	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	331	331	Ral_136	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	343	343	Ral_355	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	353	353	Ral_320	Y	0	0	0	0	0	0	24
3/16/18 5:08 PM	95.85	363	363	Ral_405	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	364	364	Ral_136	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	366	366	Ral_320	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	376	376	Ral_138	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	379	379	Ral_320	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	389	389	Ral_355	Y	0	0	0	0	0	0	21
3/16/18 5:08 PM	95.85	390	390	Ral_320	Y	0	0	0	0	0	0	25
3/16/18 5:08 PM	95.85	394	394	Ral_138	Y	0	0	0	0	0	0	24
3/18/18 9:55 AM	136.63	4	4	Ral_362	Y	0	0	0	0	0	0	21
3/18/18 9:55 AM	136.63	16	16	Ral_228	Y	0	0	0	0	0	0	24
3/18/18 9:55 AM	136.63	23	23	Ral_796	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	25	25	Ral_208	Y	0	0	0	0	0	0	24
3/18/18 9:55 AM	136.63	29	29	Ral_138	Y	0	0	0	0	0	0	24
3/18/18 9:55 AM	136.63	67	67	Ral_208	Y	0	0	0	0	0	0	27
3/18/18 9:55 AM	136.63	69	69	Ral_796	Y	0	0	0	0	0	0	24
3/18/18 9:55 AM	136.63	87	87	Ral_362	Y	0	0	0	0	0	0	22
3/18/18 9:55 AM	136.63	97	97	Ral_320	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	103	103	Ral_405	Y	0	0	0	0	0	0	23
3/18/18 9:55 AM	136.63	120	120	Ral_362	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	130	130	Ral_355	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	138	138	Ral_228	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	158	158	Ral_228	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	163	163	Ral_228	Y	0	0	0	0	0	0	24
3/18/18 9:55 AM	136.63	164	164	Ral_138	Y	1	0	0	1	0	0	24
3/18/18 9:55 AM	136.63	166	166	Ral_405	Y	0	0	0	0	0	0	27
3/18/18 9:55 AM	136.63	167	167	Ral_362	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	181	181	Ral_136	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	182	182	Ral_796	Y	0	0	0	0	0	0	26
3/18/18 9:55 AM	136.63	201	201	Ral_362	Y	0	0	0	0	0	0	32
3/18/18 9:55 AM	136.63	216	216	Ral_796	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	219	219	Ral_355	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	223	223	Ral_208	Y	0	0	0	0	0	0	30
3/18/18 9:55 AM	136.63	226	226	Ral_136	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	229	229	Ral_136	Y	0	0	0	0	0	0	16
3/18/18 9:55 AM	136.63	271	271	Ral_405	Y	0	0	0	0	0	0	27
3/18/18 9:55 AM	136.63	273	273	Ral_208	Y	0	0	0	0	0	0	16
3/18/18 9:55 AM	136.63	275	275	Ral_355	Y	0	0	0	0	0	0	23
3/18/18 9:55 AM	136.63	292	292	Ral_405	Y	0	0	0	0	0	0	24
3/18/18 9:55 AM	136.63	298	298	Ral_138	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	309	309	Ral_796	Y	0	0	0	0	0	0	23
3/18/18 9:55 AM	136.63	330	330	Ral_228	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	331	331	Ral_136	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	343	343	Ral_355	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	353	353	Ral_320	Y	0	0	0	0	0	0	24
3/18/18 9:55 AM	136.63	363	363	Ral_405	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	364	364	Ral_136	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	366	366	Ral_320	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	376	376	Ral_138	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	379	379	Ral_320	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	389	389	Ral_355	Y	0	0	0	0	0	0	21
3/18/18 9:55 AM	136.63	390	390	Ral_320	Y	0	0	0	0	0	0	25
3/18/18 9:55 AM	136.63	394	394	Ral_138	Y	0	0	0	0	0	0	24
3/20/18 10:32 AM	185.24	4	4	Ral_362	Y	0	0	0	0	0	0	21
3/20/18 10:32 AM	185.24	16	16	Ral_228	Y	0	0	0	0	0	0	24
3/20/18 10:32 AM	185.24	23	23	Ral_796	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	25	25	Ral_208	Y	0	0	0	0	0	0	24
3/20/18 10:32 AM	185.24	29	29	Ral_138	Y	0	0	0	0	0	0	24
3/20/18 10:32 AM	185.24	67	67	Ral_208	Y	0	0	0	0	0	0	27
3/20/18 10:32 AM	185.24	69	69	Ral_796	Y	0	0	0	0	0	0	24
3/20/18 10:32 AM	185.24	87	87	Ral_362	Y	0	0	0	0	0	0	22
3/20/18 10:32 AM	185.24	97	97	Ral_320	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	103	103	Ral_405	Y	0	0	0	0	0	0	23
3/20/18 10:32 AM	185.24	120	120	Ral_362	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	130	130	Ral_355	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	138	138	Ral_228	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	158	158	Ral_228	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	163	163	Ral_228	Y	0	0	0	0	0	0	24
3/20/18 10:32 AM	185.24	164	164	Ral_138	Y	0	0	0	0	0	0	24
3/20/18 10:32 AM	185.24	166	166	Ral_405	Y	0	0	0	0	0	0	27
3/20/18 10:32 AM	185.24	167	167	Ral_362	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	181	181	Ral_136	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	182	182	Ral_796	Y	0	0	0	0	0	0	26
3/20/18 10:32 AM	185.24	201	201	Ral_362	Y	0	0	0	0	0	0	32
3/20/18 10:32 AM	185.24	216	216	Ral_796	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	219	219	Ral_355	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	223	223	Ral_208	Y	0	0	0	0	0	0	30
3/20/18 10:32 AM	185.24	226	226	Ral_136	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	229	229	Ral_136	Y	0	0	0	0	0	0	16
3/20/18 10:32 AM	185.24	271	271	Ral_405	Y	0	0	0	0	0	0	27
3/20/18 10:32 AM	185.24	273	273	Ral_208	Y	0	0	0	0	0	0	16
3/20/18 10:32 AM	185.24	275	275	Ral_355	Y	0	0	0	0	0	0	23
3/20/18 10:32 AM	185.24	292	292	Ral_405	Y	0	0	0	0	0	0	24
3/20/18 10:32 AM	185.24	298	298	Ral_138	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	309	309	Ral_796	Y	0	0	0	0	0	0	23
3/20/18 10:32 AM	185.24	330	330	Ral_228	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	331	331	Ral_136	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	343	343	Ral_355	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	353	353	Ral_320	Y	0	0	0	0	0	0	24
3/20/18 10:32 AM	185.24	363	363	Ral_405	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	364	364	Ral_136	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	366	366	Ral_320	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	376	376	Ral_138	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	379	379	Ral_320	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	389	389	Ral_355	Y	0	0	0	0	0	0	21
3/20/18 10:32 AM	185.24	390	390	Ral_320	Y	0	0	0	0	0	0	25
3/20/18 10:32 AM	185.24	394	394	Ral_138	Y	0	0	0	0	0	0	24
3/22/18 12:13 PM	234.94	4	4	Ral_362	Y	0	0	0	0	0	0	21
3/22/18 12:13 PM	234.94	16	16	Ral_228	Y	0	0	0	0	0	0	24
3/22/18 12:13 PM	234.94	23	23	Ral_796	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	25	25	Ral_208	Y	0	0	0	0	0	0	24
3/22/18 12:13 PM	234.94	29	29	Ral_138	Y	0	0	0	0	0	0	24
3/22/18 12:13 PM	234.94	67	67	Ral_208	Y	0	0	0	0	0	0	27
3/22/18 12:13 PM	234.94	69	69	Ral_796	Y	0	0	0	0	0	0	24
3/22/18 12:13 PM	234.94	87	87	Ral_362	Y	0	0	0	0	0	0	22
3/22/18 12:13 PM	234.94	97	97	Ral_320	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	103	103	Ral_405	Y	0	0	1	0	0	0	22
3/22/18 12:13 PM	234.94	120	120	Ral_362	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	130	130	Ral_355	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	138	138	Ral_228	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	158	158	Ral_228	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	163	163	Ral_228	Y	0	0	0	0	0	0	24
3/22/18 12:13 PM	234.94	164	164	Ral_138	Y	0	0	0	0	0	0	24
3/22/18 12:13 PM	234.94	166	166	Ral_405	Y	0	0	0	0	0	0	27
3/22/18 12:13 PM	234.94	167	167	Ral_362	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	181	181	Ral_136	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	182	182	Ral_796	Y	0	0	0	0	0	0	26
3/22/18 12:13 PM	234.94	201	201	Ral_362	Y	0	0	0	0	0	0	32
3/22/18 12:13 PM	234.94	216	216	Ral_796	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	219	219	Ral_355	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	223	223	Ral_208	Y	0	0	0	0	0	0	30
3/22/18 12:13 PM	234.94	226	226	Ral_136	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	229	229	Ral_136	Y	0	0	0	0	0	0	16
3/22/18 12:13 PM	234.94	271	271	Ral_405	Y	0	0	0	0	0	0	27
3/22/18 12:13 PM	234.94	273	273	Ral_208	Y	0	0	0	0	0	0	16
3/22/18 12:13 PM	234.94	275	275	Ral_355	Y	0	0	0	0	0	0	23
3/22/18 12:13 PM	234.94	292	292	Ral_405	Y	0	0	0	0	0	0	24
3/22/18 12:13 PM	234.94	298	298	Ral_138	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	309	309	Ral_796	Y	0	0	0	0	0	0	23
3/22/18 12:13 PM	234.94	330	330	Ral_228	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	331	331	Ral_136	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	343	343	Ral_355	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	353	353	Ral_320	Y	0	0	0	0	0	0	24
3/22/18 12:13 PM	234.94	363	363	Ral_405	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	364	364	Ral_136	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	366	366	Ral_320	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	376	376	Ral_138	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	379	379	Ral_320	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	389	389	Ral_355	Y	0	0	0	0	0	0	21
3/22/18 12:13 PM	234.94	390	390	Ral_320	Y	0	0	0	0	0	0	25
3/22/18 12:13 PM	234.94	394	394	Ral_138	Y	0	0	0	0	0	0	24
3/24/18 10:08 AM	280.85	4	4	Ral_362	Y	0	0	0	0	0	0	21
3/24/18 10:08 AM	280.85	16	16	Ral_228	Y	0	0	0	0	0	0	24
3/24/18 10:08 AM	280.85	23	23	Ral_796	Y	0	0	0	0	0	0	25
3/24/18 10:08 AM	280.85	25	25	Ral_208	Y	0	0	0	0	0	0	24
3/24/18 10:08 AM	280.85	29	29	Ral_138	Y	0	0	0	0	0	0	24
3/24/18 10:08 AM	280.85	67	67	Ral_208	Y	0	0	0	0	0	0	27
3/24/18 10:08 AM	280.85	69	69	Ral_796	Y	0	0	0	0	0	0	24
3/24/18 10:08 AM	280.85	87	87	Ral_362	Y	0	0	0	0	0	0	22
3/24/18 10:08 AM	280.85	97	97	Ral_320	Y	0	0	0	0	0	0	25
3/24/18 10:08 AM	280.85	103	103	Ral_405	Y	0	0	0	0	0	0	22
